	faith_pd
10684.weampp16D01	24.533077958849603
10684.weampp16E06	5.78394690209
10684.weampp08H07	14.284827573830002
10684.weampp14G03	17.030998961756
10684.weampp09H01	15.100557197073003
10684.weampp09B07	9.949224000130005
10684.weampp11A06	13.916159841180002
10684.weampp15H12	17.76743239592
10684.weampp03F02	23.74724781776009
10684.weampp02F04	67.16925180139307
10684.weampp08G10	12.417002461230005
10684.weampp01D07	18.3367703144401
10684.weampp06H08	30.510261225067094
10684.weampp05B04	26.824827615324303
10684.weampp13F12	75.99122866661008
10684.weampp05H02	20.460506337330106
10684.weampp04B02	8.62256193656
10684.weampp04H04	12.722504103680205
10684.weampp04H03	10.523135367849997
10684.weampp04B05	30.435730682099184
10684.weampp05H05	40.55381077774809
10684.weampp06B09	21.756591738980003
10684.weampp01F09	45.378718145716306
10684.weampp02F03	11.204548106400004
10684.weampp03F05	44.12665514066609
10684.weampp11A01	15.357909705988101
10684.weampp06E11	24.164976414280094
10684.weampp05G12	59.628817776592
10684.weampp12C02	59.17440976669598
10684.weampp02C12	8.039369344856999
10684.weampp14G04	50.77446992091008
10684.weampp01A11	23.700511870530207
10684.weampp16G08	16.737552648280005
10684.weampp16E01	11.404841385449998
10684.weampp16D06	11.314006440600005
10684.weampp08C01	8.35595291178
10684.weampp15F05	12.927327976830103
10684.weampp09C07	50.018646199293684
10684.weampp12H03	30.947022362610106
10684.weampp13H05	36.35273839913
10684.weampp13B03	16.962013134453002
10684.weampp10B09	24.0126533297401
10684.weampp07D10	9.415351255510002
10684.weampp14C12	25.877993910319994
10684.weampp08F10	30.596987343531296
10684.weampp01E07	28.466939321340103
10684.weampp07A01	30.417154629890224
10684.weampp07C08	19.891118395896008
10684.weampp10E11	80.1525525640676
10684.weampp05C04	9.0659054827501
10684.weampp13G12	37.165156163235984
10684.weampp04C02	13.902203704650098
10684.weampp04A05	8.412731063470002
10684.weampp05A03	38.586373770600176
10684.weampp06A09	24.7981522795304
10684.weampp11G10	27.499984324822307
10684.weampp01E09	24.228936889406004
10684.weampp02E03	4.72512647104
10684.weampp11H07	63.70888496797
10684.weampp06F11	4.65540618936
10684.weampp05D12	36.827016591974
10684.weampp15D02	29.288652617486992
10684.weampp01B11	10.47981156425
10684.weampp16D08	5.784763212556
10684.weampp16G06	19.630480617089994
10684.weampp14E03	17.956314467553995
10684.weampp03D02	10.475435165499501
10684.weampp01F07	27.168754836168684
10684.weampp06H01	34.33084222649299
10684.weampp13D12	12.6288760705
10684.weampp06H06	19.871768874300194
10684.weampp07B06	27.707521728725
10684.weampp11F10	22.969690870959994
10684.weampp01D09	6.50832549843
10684.weampp02D03	52.648379234614815
10684.weampp10C07	27.331453242080105
10684.weampp05E12	6.552606325890001
10684.weampp12A02	9.20132372506
10684.weampp02A12	53.978480401300196
10684.weampp08H09	22.398159068080005
10684.weampp01C11	20.339335718800207
10684.weampp01H10	15.1763443022101
10684.weampp08A01	29.266953811862
10684.weampp14D03	19.011487225362
10684.weampp09A07	38.064957702224085
10684.weampp07F10	25.4454595877401
10684.weampp03E02	14.589574927133
10684.weampp01G07	17.377852452818605
10684.weampp07C01	23.819568087625097
10684.weampp10G11	13.843138905877003
10684.weampp06C07	24.026529345971102
10684.weampp04A02	7.361007946649998
10684.weampp05G03	32.89461949610011
10684.weampp04G05	10.59970106355
10684.weampp07E06	11.290201025939998
10684.weampp11A10	24.867010543069995
10684.weampp06G09	14.750297854359998
10684.weampp09B11	33.694875920621804
10684.weampp02C03	22.1175706016502
10684.weampp10D07	13.16866184968
10684.weampp12F02	5.370927178750001
10684.weampp04H12	6.8490966424401
10684.weampp05B12	41.62122690534781
10684.weampp14B04	41.41266004498132
10684.weampp08G06	39.9328237213921
10684.weampp08D08	20.917862509331105
10684.weampp12G05	35.183587726776
10684.weampp11E06	15.04416875959
10684.weampp07A10	8.42635831193
10684.weampp08C10	29.181013296445197
10684.weampp02B04	10.88793324961
10684.weampp02H02	25.788842251220295
10684.weampp03B02	2.8905698592495
10684.weampp03H04	25.45152414004
10684.weampp01H08	18.790539299009996
10684.weampp06D07	22.53597704783
10684.weampp07F08	18.61109578241
10684.weampp07D01	27.5900560501577
10684.weampp04F02	23.73352789367099
10684.weampp05F04	38.05907390268719
10684.weampp04F05	9.596245733620098
10684.weampp07D06	25.704886682622092
10684.weampp01B09	10.972759705890002
10684.weampp02B03	9.226945788419997
10684.weampp06A11	14.46863408221
10684.weampp05C12	59.4934832533085
10684.weampp13G04	5.4173376166
10684.weampp02G12	13.98070756721011
10684.weampp08F06	9.079515368749998
10684.weampp15C02	6.789311156329999
10684.weampp16A01	46.63789102875399
10684.weampp16H09	28.784612603590098
10684.weampp09G07	16.1401640323701
10684.weampp14H05	11.837016520190002
10684.weampp08G01	9.641241154189998
10684.weampp08E08	8.25450410682
10684.weampp12F05	6.7503146030700005
10684.weampp14G12	42.1805859908501
10684.weampp03C02	5.093464002110001
10684.weampp01A07	4.484783048005999
10684.weampp10A11	53.64104766284599
10684.weampp06E07	16.355245966760002
10684.weampp07G08	23.07332957648021
10684.weampp07E01	5.772948426730002
10684.weampp04G02	19.5082520157203
10684.weampp05G04	97.38816382270116
10684.weampp06E09	24.734628539393206
10684.weampp01A09	23.784951691269995
10684.weampp02A03	48.58940664583412
10684.weampp10F07	29.8104398249225
10684.weampp02D12	22.309045258220106
10684.weampp08E06	41.443395587578905
10684.weampp16C06	20.898055095075005
10684.weampp15A05	35.79880019592339
10684.weampp09D07	9.008503209191998
10684.weampp07C10	41.52955186958767
10684.weampp10E09	8.648380543550001
10684.weampp08A10	25.87639210402009
10684.weampp01B07	35.805342180967095
10684.weampp06F07	33.126990462405004
10684.weampp07F01	30.119013764860096
10684.weampp07D08	17.2339339685301
10684.weampp04D02	15.39227852918011
10684.weampp05D03	5.256713934549501
10684.weampp04D05	6.846944640299999
10684.weampp11B10	8.89525022908
10684.weampp07F06	23.957714593746203
10684.weampp01H06	9.430281603020005
10684.weampp09A11	1.83709991109
10684.weampp10G07	33.67860295631609
10684.weampp06C11	61.52872460465862
10684.weampp11G01	25.842303992362005
10684.weampp05A12	9.601301284615003
10684.weampp14A04	3.9911268381900005
10684.weampp01G11	5.930184909250101
10684.weampp09E07	30.0110867424852
10684.weampp08G08	22.5717977664242
10684.weampp08E01	28.394505803119994
10684.weampp13D03	15.632229915120003
10684.weampp12D05	15.588730905380004
10684.weampp10D09	23.430231621064006
10684.weampp02A04	29.163979413250214
10684.weampp03A02	23.749526550663006
10684.weampp01C07	21.315505539287507
10684.weampp06G07	31.98729198282501
10684.weampp07G01	9.741030279049998
10684.weampp13A12	68.4401943468816
10684.weampp03C06	14.358494826860003
10684.weampp08H12	54.766200772766965
10684.weampp05E09	22.35175212468
10684.weampp04G06	39.1999116041528
10684.weampp06E03	18.380124434740203
10684.weampp14B07	27.33557063016699
10684.weampp14H01	6.582618399839999
10684.weampp08G05	19.67099850016
10684.weampp15H07	36.340428631200005
10684.weampp01D12	9.12991217141
10684.weampp10D04	4.232268886337
10684.weampp04H11	4.4701524236796
10684.weampp05B11	5.85951605502
10684.weampp12G06	113.98627607607102
10684.weampp04C10	45.114196512644185
10684.weampp11E05	6.7145540545800015
10684.weampp10E03	13.677267085573007
10684.weampp16A05	14.553134124649995
10684.weampp03G10	51.33476199650629
10684.weampp06D04	21.051322578820102
10684.weampp07D02	6.395801638539999
10684.weampp04D08	2.6838109057800006
10684.weampp04F01	9.553794613327101
10684.weampp05F07	47.25769463642998
10684.weampp02B07	17.973856126429997
10684.weampp03B01	7.761159358169501
10684.weampp15F10	11.746754970140001
10684.weampp03B06	50.494727764800125
10684.weampp05D09	43.22511958035468
10684.weampp04F06	16.573083933127105
10684.weampp06D03	12.137189716058502
10684.weampp14C07	26.768168806757
10684.weampp08F05	6.058092369840101
10684.weampp02G11	9.30443058066
10684.weampp15A08	27.725526594641092
10684.weampp16A02	25.05134175344
10684.weampp01E12	10.495426012739998
10684.weampp06A12	9.46403679652
10684.weampp12G01	22.64577770288011
10684.weampp05C11	23.50384897467229
10684.weampp13D09	58.6281760408881
10684.weampp12F06	28.070963124060007
10684.weampp04B10	26.5854346367705
10684.weampp10D03	8.786739661838004
10684.weampp09G04	9.144366224640002
10684.weampp15B06	38.473633861431
10684.weampp08G02	17.0623474181601
10684.weampp10A12	7.439140273000001
10684.weampp06E04	39.53637647851779
10684.weampp07E02	8.0704293378302
10684.weampp04E08	33.44728999931019
10684.weampp05G07	16.245736304880005
10684.weampp02C07	9.805508259440002
10684.weampp14G11	10.507531900913005
10684.weampp03C01	3.7688808685099993
10684.weampp01C03	31.923324725650097
10684.weampp03A06	14.547540642540001
10684.weampp02C09	19.107152658480103
10684.weampp04E06	32.31200539870199
10684.weampp06G03	19.582192664110202
10684.weampp08E05	24.634655587068014
10684.weampp02D11	14.016169297049602
10684.weampp15B08	21.357356706933
10684.weampp09E03	14.876634725710002
10684.weampp16B02	17.41037174468
10684.weampp01F12	7.445930918570001
10684.weampp07H12	6.505624925500002
10684.weampp12D01	42.23996336391612
10684.weampp13G09	16.2011235895176
10684.weampp04A10	10.357910566657003
10684.weampp11G05	46.6630201163251
10684.weampp03E10	3.49772199578
10684.weampp14C09	19.703769555550103
10684.weampp06F04	7.588527648570101
10684.weampp10B12	20.898120540669996
10684.weampp04D01	29.135052451770104
10684.weampp04F08	7.596822467499599
10684.weampp05D07	15.227505119120103
10684.weampp14D11	8.23283290736
10684.weampp03B08	8.67139538788
10684.weampp01H02	8.063800559020999
10684.weampp01H05	9.220473798808499
10684.weampp03H09	25.640675701027007
10684.weampp15D10	4.11415251761
10684.weampp02B09	10.89461716048
10684.weampp05F09	12.8920612376195
10684.weampp04D06	13.721727210650002
10684.weampp07F05	24.927140158402292
10684.weampp02E11	6.01444053101
10684.weampp08D05	8.41529446752
10684.weampp11G02	2.8743452536000005
10684.weampp12G08	14.438945530190002
10684.weampp13E07	30.286844712849998
10684.weampp05A11	42.65398404862819
10684.weampp10F03	31.289170078374795
10684.weampp16H03	5.65951433207
10684.weampp08E02	6.605971404410003
10684.weampp10C12	4.911861634619999
10684.weampp07G02	5.58954152207
10684.weampp04G08	28.159175077554092
10684.weampp05E07	21.592777594280108
10684.weampp13A11	9.481614268160001
10684.weampp03C08	3.20614246186
10684.weampp01E03	9.64352536655
10684.weampp02E09	11.532948747650202
10684.weampp03G06	15.193440170120201
10684.weampp15C10	18.968409117260002
10684.weampp04C06	5.681705445920101
10684.weampp06A03	28.836240766567613
10684.weampp07A05	13.728498475400006
10684.weampp09C03	4.779824090790001
10684.weampp08C05	12.495584064457
10684.weampp02B11	26.397753483846202
10684.weampp14F07	14.290815618050008
10684.weampp16D02	32.94233795967301
10684.weampp06D12	32.81024114939811
10684.weampp12H07	45.5653638957693
10684.weampp04G10	33.2540249740502
10684.weampp16E05	9.669557312285999
10684.weampp08H04	21.397877828060103
10684.weampp08B02	14.640839335789604
10684.weampp14E09	9.687632660899999
10684.weampp03C10	6.87485808173
10684.weampp05B07	24.559784046619992
10684.weampp05H01	20.053316257271195
10684.weampp13F11	8.22097335948
10684.weampp04B01	29.681321016210102
10684.weampp04H07	5.51047931222
10684.weampp03D08	18.50184085407101
10684.weampp03F01	6.7556238448200014
10684.weampp02F07	14.740619512660002
10684.weampp01D03	7.83150735713
10684.weampp14H10	4.778380504509999
10684.weampp04B06	5.922593419089999
10684.weampp05H06	38.84342030952371
10684.weampp09B03	35.709106170119995
10684.weampp09H05	21.45796084969
10684.weampp02C11	17.464955601950102
10684.weampp08B05	17.570974736196003
10684.weampp08H03	7.11889477593
10684.weampp01A12	3.20948551721
10684.weampp11A02	117.07799668377648
10684.weampp13C07	60.55464198764498
10684.weampp12A08	19.4501889730661
10684.weampp12B06	4.680187525390001
10684.weampp02H10	10.952504856290002
10684.weampp14D09	46.12152726373759
10684.weampp08C02	6.45623657612
10684.weampp03B10	42.9948645828165
10684.weampp07A02	18.787931384889006
10684.weampp06A04	12.927229516010103
10684.weampp13G11	31.466380513983992
10684.weampp04A08	21.30804287964011
10684.weampp03E08	21.990949758790002
10684.weampp14C11	19.056500277479003
10684.weampp02G07	10.268503312380105
10684.weampp09D12	31.745773014868004
10684.weampp04A06	12.323364336180003
10684.weampp05C09	23.584059641030013
10684.weampp07C05	15.871031945720004
10684.weampp09A03	2.6679475458199997
10684.weampp14D07	21.241760601722007
10684.weampp08A05	43.857161605018106
10684.weampp01B12	6.584017667752402
10684.weampp06F12	18.425771291354
10684.weampp05D11	40.72748047642601
10684.weampp10C03	2.0145093761799995
10684.weampp16G05	4.606845659160001
10684.weampp03A10	30.800513918055998
10684.weampp07H04	18.131543461740097
10684.weampp06H02	30.4480867830408
10684.weampp06B04	21.523576525850004
10684.weampp03F08	18.262580896250096
10684.weampp02D07	15.247520436556002
10684.weampp16H12	50.61817411177101
10684.weampp09E12	16.677269581860003
10684.weampp04H09	16.229861673253104
10684.weampp12D10	45.4566575201168
10684.weampp05B09	26.884287767130303
10684.weampp06B03	7.39775365124
10684.weampp06H05	50.89872563001307
10684.weampp15E01	28.313035450450105
10684.weampp14E07	5.66831445016
10684.weampp01C12	5.266311600859501
10684.weampp06G12	33.1988717491602
10684.weampp13A07	10.649524587280002
10684.weampp12H09	29.75628937276309
10684.weampp04D10	16.216087332587303
10684.weampp13B09	21.968390231861097
10684.weampp11H03	8.894247266339999
10684.weampp08A02	37.698321405589994
10684.weampp09A04	20.747770487560004
10684.weampp07C02	12.303825638660001
10684.weampp06C04	6.369464084780001
10684.weampp05A07	88.95560529710512
10684.weampp04C08	9.516123838199999
10684.weampp04A01	26.292364887010105
10684.weampp03G08	15.638476561120003
10684.weampp02E07	10.818820328859502
10684.weampp14A11	3.0431673365300007
10684.weampp03C09	16.4699273736001
10684.weampp01C05	14.735220333738503
10684.weampp05E06	3.8427382248799997
10684.weampp13A10	69.85613554127912
10684.weampp16B04	17.761785249480013
10684.weampp08E03	14.293047262888
10684.weampp12D07	45.334977450482995
10684.weampp07B12	26.4879158298923
10684.weampp10F02	21.109092149805498
10684.weampp09D02	10.828763959900002
10684.weampp16C03	47.98564251519402
10684.weampp05F08	7.145159265550001
10684.weampp05D01	15.436409930819998
10684.weampp04D07	34.785585701691005
10684.weampp11B12	54.543880231841996
10684.weampp07F04	26.449815305370105
10684.weampp16F12	35.94749691460299
10684.weampp03H08	28.7889631914585
10684.weampp02B08	12.369936879660006
10684.weampp14D10	20.1702014299
10684.weampp02H09	33.1347205805803
10684.weampp01B05	6.7751703286869995
10684.weampp06F05	25.92043926649111
10684.weampp07F03	30.479467182579988
10684.weampp04F09	10.431320849650003
10684.weampp14A01	23.98173558979
10684.weampp08D03	22.900995212195102
10684.weampp13E01	64.85665581060618
10684.weampp04A11	20.316380002840003
10684.weampp07C12	19.9291626688845
10684.weampp10G02	33.788672947446
10684.weampp10F05	29.14413184204
10684.weampp11F03	26.0667112064348
10684.weampp13D06	8.29169917315
10684.weampp08E04	41.207837131755696
10684.weampp02D10	6.073103380640001
10684.weampp14H09	17.779108538490103
10684.weampp16B03	19.506670506810003
10684.weampp05G08	39.11202694139898
10684.weampp05E01	8.073058634390001
10684.weampp04E07	5.789610741310001
10684.weampp11C12	43.2839484477961
10684.weampp07G04	24.346949696602195
10684.weampp06G02	9.9657401337201
10684.weampp01C02	15.932913897182102
10684.weampp03A07	9.346968750180102
10684.weampp03A09	16.101195305730005
10684.weampp01A05	9.385176105790002
10684.weampp06E05	55.915941933643296
10684.weampp07E03	16.629900009750102
10684.weampp04E09	11.887691207409995
10684.weampp03F11	19.35663485526
10684.weampp08G03	7.014859163240102
10684.weampp14B01	23.27555312906001
10684.weampp05H11	22.2008642672702
10684.weampp13F01	42.29817604522558
10684.weampp13D08	20.841779142511992
10684.weampp12F07	47.4465855045882
10684.weampp04B11	22.759443065399495
10684.weampp10D02	6.352508207309999
10684.weampp10E05	56.18223776370103
10684.weampp14C06	14.282992056077005
10684.weampp08F04	47.2685077827801
10684.weampp02G10	2.7002595761899997
10684.weampp09F02	3.5335397961200004
10684.weampp16A03	49.565999051052984
10684.weampp13H11	15.23050497226
10684.weampp05F01	51.73184119464959
10684.weampp04F07	9.476463820660003
10684.weampp07D04	42.509031728859995
10684.weampp03H01	8.72579203508
10684.weampp03B07	15.473273780330004
10684.weampp08C12	16.48961746441
10684.weampp03H06	13.735804802230106
10684.weampp06D05	37.63313415052019
10684.weampp07D03	7.09808753668
10684.weampp09F05	23.14462634338999
10684.weampp03G11	15.143103197760107
10684.weampp08F03	34.566518011231096
10684.weampp13E08	39.93750464228
10684.weampp07A12	60.8427550543023
10684.weampp10D05	8.677888624560001
10684.weampp12D09	25.17759194770301
10684.weampp04H10	7.318597457770001
10684.weampp05B10	9.551488532050001
10684.weampp13F06	32.2377736051818
10684.weampp02F10	15.354806615300108
10684.weampp08G04	28.254998567733693
10684.weampp05E08	39.674729776610086
10684.weampp04G07	24.541736564909996
10684.weampp07E04	32.5712918077892
10684.weampp06E02	29.209952123330105
10684.weampp01A02	1.45527033159
10684.weampp03C07	35.723771471138505
10684.weampp03G09	6.13456987354
10684.weampp07C03	62.597994797124095
10684.weampp06C05	13.95793853887
10684.weampp05A06	17.48178441693
10684.weampp04C09	6.073554970018001
10684.weampp01H12	2.7859627396100004
10684.weampp08A03	8.650619776306998
10684.weampp14D01	53.08597771336008
10684.weampp04D11	8.294134387320002
10684.weampp10B02	6.57517002857
10684.weampp11H02	25.39428532702809
10684.weampp07F12	28.552896248400096
10684.weampp11C03	4.60795699221
10684.weampp14E06	42.25906334803498
10684.weampp02A10	47.360269546512505
10684.weampp04H08	39.387978494806
10684.weampp05B08	85.01471125187206
10684.weampp07B04	3.7149443665599993
10684.weampp02D01	5.1616165357
10684.weampp03D07	68.664089995556
10684.weampp08E12	31.594351795572095
10684.weampp01F05	12.238382040250002
10684.weampp07B03	24.912462384500003
10684.weampp06H03	30.0391132878249
10684.weampp13D10	44.50296018313109
10684.weampp05H09	26.459787317500098
10684.weampp04B09	28.733727864600098
10684.weampp16G04	9.314300798090002
10684.weampp14G08	5.7569273222
10684.weampp03A11	3.3396012783100004
10684.weampp15E07	8.21407824954
10684.weampp12A07	17.613924925822502
10684.weampp04E11	13.104720249790104
10684.weampp13C08	76.85963154026399
10684.weampp07G12	20.294054624440204
10684.weampp05D10	9.7938227044081
10684.weampp13H09	40.82433409846399
10684.weampp14D06	57.613398091867026
10684.weampp08A04	49.8915098517962
10684.weampp04A07	6.757209915720099
10684.weampp05A01	30.523998961167095
10684.weampp05C08	10.540943494640105
10684.weampp07C04	43.874443004399986
10684.weampp11G12	4.931544261370001
10684.weampp16C12	10.370375456820002
10684.weampp02G08	24.58557103191249
10684.weampp02E01	3.20940727498
10684.weampp03E09	5.10122622223
10684.weampp08F12	21.474277145823002
10684.weampp01E05	30.004925599719684
10684.weampp06A05	36.43175298826769
10684.weampp05C06	8.622805004610102
10684.weampp13G10	78.33221419775316
10684.weampp04A09	13.70442624908
10684.weampp08C03	18.174175336280104
10684.weampp15F07	9.164056628656
10684.weampp03B11	10.963444949980003
10684.weampp12H01	8.926272822769999
10684.weampp13B01	66.06077374775698
10684.weampp07D12	13.988791222891798
10684.weampp11A03	25.6322077282218
10684.weampp13C06	4.09216844953
10684.weampp02C10	5.039883313279999
10684.weampp08B04	7.337087697350001
10684.weampp14G06	4.96760770126
10684.weampp08H02	20.6021533009043
10684.weampp04H01	11.599633536120004
10684.weampp12F11	13.97401427384
10684.weampp04B07	9.7720220916601
10684.weampp05H07	8.794274631259999
10684.weampp05B01	40.989545284416614
10684.weampp02F01	9.3140973411101
10684.weampp02D08	26.112676020660103
10684.weampp03F07	9.409058876960001
10684.weampp03D09	29.85611622064309
10684.weampp15H10	46.723897045893004
10684.weampp05B06	40.83400274073221
10684.weampp16E04	15.928372288930003
10684.weampp08H05	21.789015042619603
