	faith_pd
11815.PWW.3449.FecalFTA	7.6654872417601005
11815.PWW.3543.FecalFTA	4.42731966826
11815.PWW.3394.FecalFTA	20.446581876210196
11815.PWW.3453.FecalFTA	12.128789993150102
11815.JCK.10383.FecalFTA	6.3322008607115015
11815.PWW.3377.FecalFTA	11.338938585810002
11815.JCK.10360.FecalFTA	4.414092247559999
11815.PWW.3521.FecalFTA	12.389472667970004
11815.PWW.3636.FecalFTA	5.804086981259999
11815.PWW.3559.FecalFTA	3.90895585074
11815.PWW.3332.FecalFTA	3.08566270658
11815.PWW.3564.FecalFTA	3.47052173105
11815.JCK.10329.FecalFTA.1	1.8177941921
11815.JCK.10401.FecalFTA	11.945570802545998
11815.BN.612.FecalFTA	4.0899702282
11815.PWW.3416.FecalFTA	9.780995028550103
11815.PWW.3587.FecalFTA	7.247686730040101
11815.PWW.3328.FecalFTA	8.67171859139
11815.PWW.3506.FecalFTA	4.474782538920001
11815.PWW.3611.FecalFTA	14.383967536920002
11815.PWW.3497.FecalFTA	4.0122528704601
11815.BN.608.FecalFTA	3.0258555182000006
11815.PWW.3474.FecalFTA	19.306224284267095
11815.BN.619.FecalFTA	3.0388495520900007
11815.PWW.3465.FecalFTA	7.630817822050099
11815.BN.595.FecalFTA	8.72974608428
11815.PWW.3339.FecalFTA	5.54602254074
11815.PWW.3341.FecalFTA	4.35999725195
11815.PWW.3486.FecalFTA	4.583021971859999
11815.JCK.10356.FecalFTA	22.213219136229498
11815.PWW.3517.FecalFTA	3.38199611692
11815.BN.603.FecalFTA	13.565341992910103
11815.PWW.3596.FecalFTA	4.307114973569999
11815.PWW.3407.FecalFTA	5.4046861466
11815.JCK.10334.FecalFTA	4.4894050654695
11815.PWW.3366.FecalFTA	5.7426118428200015
11815.PWW.3627.FecalFTA	13.0592014775701
11815.PWW.3548.FecalFTA	5.622852586710001
11815.PWW.3530.FecalFTA	8.198542721620003
11815.PWW.3385.FecalFTA	6.653493695003999
11815.PWW.3442.FecalFTA	4.712345395429999
11815.PWW.3552.FecalFTA	4.36226232184
11815.PWW.3458.FecalFTA	5.4101308277900015
11815.PWW.3420.FecalFTA	17.706673024919997
11815.JCK.10261.FecalFTA	8.92081805037
11815.PWW.3508.FecalFTA	4.567922098767
11815.PWW.3570.FecalFTA	4.40524912469
11815.PWW.3499.FecalFTA	3.5973901862400006
11815.JCK.10331.FecalFTA	10.389443407468105
11815.PWW.3326.FecalFTA	16.430723021390005
11815.PWW.3593.FecalFTA	7.600549436979599
11815.PWW.3402.FecalFTA	3.4974074540500006
11815.BN.606.FecalFTA	3.78807394618
11815.PWW.3605.FecalFTA	8.7264546267
11815.PWW.3483.FecalFTA	8.372764262110103
11815.PWW.3344.FecalFTA	4.50762791256
11815.JCK.10259.FecalFTA	6.692321107880002
11815.PWW.3418.FecalFTA	4.294944694440001
11815.PWW.3589.FecalFTA	11.598137722070106
11815.PWW.3460.FecalFTA	14.641758359660104
11815.JCK.10264.FecalFTA	18.630876966237498
11815.PWW.3533.FecalFTA.1	4.84531262414
11815.PWW.3638.FecalFTA	3.4691576518500002
11815.PWW.3360.FecalFTA.1	4.038778783660001
11815.PWW.3379.FecalFTA	10.508186616450098
11815.JCK.10397.FecalFTA	10.5463401285602
11815.PWW.3447.FecalFTA	7.865978590839502
11815.PWW.3380.FecalFTA	14.273427323190003
11815.PWW.3622.FecalFTA	7.6439030347
11815.PWW.3363.FecalFTA	9.123911386828102
11815.JCK.10365.FecalFTA	5.072757308149501
11815.PWW.3524.FecalFTA	9.013004127590097
11815.PWW.3633.FecalFTA	8.83934807617
11815.PWW.3372.FecalFTA	8.21547514085
11815.PWW.3535.FecalFTA.2	12.877804286817302
11815.PWW.3456.FecalFTA	6.425363034979501
11815.JCK.10386.FecalFTA	4.811171314499501
11815.PWW.3391.FecalFTA	22.251492661009113
11815.PWW.3546.FecalFTA	10.658297207840002
11815.PWW.3629.FecalFTA	8.23027030654
11815.PWW.3481.FecalFTA.1	2.39727900369
11815.PWW.3368.FecalFTA	6.3222243146500015
11815.PWW.3471.FecalFTA	12.712227993290101
11815.PWW.3409.FecalFTA	4.6422768046795
11815.JCK.10384.FecalFTA.2	4.9187019547695
11815.PWW.3503.FecalFTA	6.2725431578401
11815.PWW.3614.FecalFTA	13.858435628444003
11815.PWW.3492.FecalFTA	6.12206515153
11815.PWW.3355.FecalFTA	2.36105215428
11815.PWW.3413.FecalFTA.2	6.77739300947
11815.PWW.3582.FecalFTA	3.963095984860101
11815.JCK.10404.FecalFTA	4.360356219729501
11815.BN.617.FecalFTA	3.161172510240001
11815.PWW.3561.FecalFTA	11.719319561726005
11815.PWW.3488.FecalFTA	1.4460309906499997
11815.PWW.3601.FecalFTA.2	21.149079262083
11815.JCK.10358.FecalFTA	2.5534274666709997
11815.PWW.3337.FecalFTA	1.99068299133
11815.PWW.3505.FecalFTA.1	1.36938797503
11815.PWW.3628.FecalFTA	6.106561975119999
11815.PWW.3547.FecalFTA	3.24815307335
11815.PWW.3369.FecalFTA	11.948627852230103
11815.JCK.10298.FecalFTA.2	6.1713634534096
11815.PWW.3525.FecalFTA	17.794367429350107
11815.JCK.10364.FecalFTA	5.6352767744225005
11815.PWW.3632.FecalFTA	5.18267531779
11815.PWW.3373.FecalFTA	4.6792543564301
11815.PWW.3457.FecalFTA	9.482881219340001
11815.JCK.10332.FecalFTA.2	5.9539344797595
11815.PWW.3390.FecalFTA	10.108662324929998
11815.PWW.3583.FecalFTA	5.4680435945001005
11815.JCK.10405.FecalFTA	4.13385103636
11815.BN.616.FecalFTA	3.1055030379300006
11815.PWW.3560.FecalFTA	5.90921989943
11815.PWW.3489.FecalFTA	2.29662331286
11815.JCK.10359.FecalFTA	5.963266291019999
11815.PWW.3518.FecalFTA	20.509888518027005
11815.PWW.3336.FecalFTA	4.874499201550001
11815.JCK.10302.FecalFTA.1	2.7746055944800005
11815.PWW.3599.FecalFTA	20.570294454999992
11815.PWW.3470.FecalFTA	14.2536120945001
11815.PWW.3408.FecalFTA	7.52256630401
11815.PWW.3502.FecalFTA	3.73785060012
11815.PWW.3493.FecalFTA	17.61595399013999
11815.PWW.3615.FecalFTA	2.48209434536
11815.PWW.3354.FecalFTA	3.6378614547400008
11815.PWW.3482.FecalFTA	11.333705896993104
11815.PWW.3604.FecalFTA	13.492393844840207
11815.PWW.3513.FecalFTA	3.3374371574101005
11815.PWW.3345.FecalFTA	3.16136454926
11815.PWW.3419.FecalFTA	6.342046698869999
11815.JCK.10258.FecalFTA	26.535014331330103
11815.PWW.3600.FecalFTA.2	5.427150932099601
11815.PWW.3588.FecalFTA	5.21782781126
11815.PWW.3461.FecalFTA	9.448495044530004
11815.PWW.3509.FecalFTA	3.765362386379999
11815.JCK.10330.FecalFTA	4.1899004690599995
11815.PWW.3571.FecalFTA	7.155936211244001
11815.PWW.3498.FecalFTA	2.47721269693
11815.PWW.3592.FecalFTA	9.3571541524696
11815.PWW.3403.FecalFTA	3.99357639135
11815.JCK.10396.FecalFTA	9.9957069774555
11815.PWW.3381.FecalFTA	20.2049045109932
11815.PWW.3623.FecalFTA	3.699896485050001
11815.PWW.3534.FecalFTA	5.507354575830002
11815.PWW.3572.FecalFTA.2	11.422723158740098
11815.PWW.3362.FecalFTA	8.200991354480001
11815.JCK.10265.FecalFTA	50.57396184980451
11815.BN.620.FecalFTA	2.6839306568200008
11815.JCK.10286.FecalFTA	5.026480693449999
11815.PWW.3641.FecalFTA	10.823482627999498
11815.PWW.3639.FecalFTA	6.95224965879
11815.PWW.3556.FecalFTA	5.470015650830001
11815.PWW.3378.FecalFTA	5.46834116482
11815.BN.602.FecalFTA	13.391207013690204
11815.PWW.3597.FecalFTA	3.488147382340001
11815.PWW.3406.FecalFTA	5.5086743366899995
11815.JCK.10335.FecalFTA	18.09983661354001
11815.PWW.3338.FecalFTA	5.458188748109999
11815.BN.594.FecalFTA	10.482317373650003
11815.PWW.3340.FecalFTA	11.357525026950004
11815.PWW.3487.FecalFTA	3.85151769933
11815.PWW.3516.FecalFTA	4.694614764050001
11815.JCK.10357.FecalFTA	4.0205454508201015
11815.PWW.3553.FecalFTA	6.214501035700099
11815.PWW.3459.FecalFTA	2.1805205346799994
11815.PWW.3421.FecalFTA	11.995863888950002
11815.PWW.3367.FecalFTA	5.4234793119499995
11815.PWW.3549.FecalFTA	3.1339444728799997
11815.PWW.3626.FecalFTA	4.2869482926
11815.PWW.3531.FecalFTA	3.55061441608
11815.JCK.10299.FecalFTA	33.11662408913009
11815.PWW.3384.FecalFTA	8.37134948142
11815.JCK.10291.FecalFTA.2	14.415443483501596
11815.PWW.3395.FecalFTA	4.163182609840001
11815.PWW.3452.FecalFTA	16.064398394759998
11815.JCK.10382.FecalFTA	5.18387401121
11815.PWW.3376.FecalFTA	7.43620526605
11815.PWW.3520.FecalFTA	16.49756510341
11815.JCK.10361.FecalFTA	6.8779244205395
11815.PWW.3558.FecalFTA	4.91767270378
11815.PWW.3637.FecalFTA	5.03857078967
11815.JCK.10398.FecalFTA	7.210899663559999
11815.PWW.3450.FecalFTA.2	6.789861222280098
11815.PWW.3430.FecalFTA	7.185680410650001
11815.PWW.3448.FecalFTA	4.3429569389000005
11815.JCK.10303.FecalFTA	12.697281436929496
11815.PWW.3542.FecalFTA	4.8175626158195
11815.PWW.3351.FecalFTA	3.5670402860699997
11815.PWW.3329.FecalFTA	6.280934911039999
11815.PWW.3496.FecalFTA	1.8857991507400003
11815.PWW.3610.FecalFTA	21.014533165702108
11815.BN.609.FecalFTA	3.934481627760001
11815.PWW.3333.FecalFTA	3.23527035255
11815.PWW.3617.FecalFTA.1	7.191566637096001
11815.PWW.3565.FecalFTA	19.510842599046107
11815.JCK.10400.FecalFTA	7.508075461849997
11815.BN.613.FecalFTA	4.0841522426101005
11815.JCK.10256.FecalFTA	32.7374418175981
11815.PWW.3417.FecalFTA	7.224943640339999
11815.PWW.3586.FecalFTA	8.948366797430104
11815.PWW.3529.FecalFTA	12.7318643734871
11815.JCK.10368.FecalFTA	3.4498665108694997
11815.PWW.3423.FecalFTA	8.869839493730101
11815.JCK.10262.FecalFTA	9.435479871853001
11815.PWW.3365.FecalFTA	7.764322876180098
11815.PWW.3624.FecalFTA	3.5082173587000005
11815.PWW.3386.FecalFTA	16.27657719017
11815.PWW.3441.FecalFTA	4.243279203
11815.PWW.3439.FecalFTA	9.811169452640002
11815.BN.600.FecalFTA	5.015415829469999
11815.PWW.3404.FecalFTA	3.4610301291300005
11815.PWW.3595.FecalFTA	10.3621809120201
11815.PWW.3358.FecalFTA	11.11779771611
11815.JCK.10337.FecalFTA	19.023892154029497
11815.PWW.3619.FecalFTA	4.6356458295300005
11815.JCK.10409.FecalFTA	3.8729121519495004
11815.PWW.3466.FecalFTA	23.85786884630031
11815.PWW.3342.FecalFTA	2.8101782518000005
11815.BN.596.FecalFTA	7.307546351469999
11815.JCK.10291.FecalFTA.1	19.578883183681604
11815.JCK.10355.FecalFTA	2.5579098197800003
11815.PWW.3603.FecalFTA	16.96536187389
11815.PWW.3485.FecalFTA	4.457084325139999
11815.PWW.3353.FecalFTA	5.972567953490001
11815.PWW.3612.FecalFTA	21.13769475598
11815.PWW.3494.FecalFTA	4.501964013659999
11815.JCK.10403.FecalFTA.2	4.895395652579501
11815.PWW.3450.FecalFTA.1	9.354613919170001
11815.PWW.3331.FecalFTA	5.3474657929900005
11815.PWW.3567.FecalFTA	10.101558378870102
11815.PWW.3608.FecalFTA	27.792136508812696
11815.BN.611.FecalFTA	4.0395437348200005
11815.JCK.10402.FecalFTA	5.08895712192
11815.PWW.3584.FecalFTA	8.515848861849602
11815.PWW.3415.FecalFTA	7.749239657360097
11815.PWW.3397.FecalFTA	2.35537664808
11815.JCK.10380.FecalFTA	5.612134216559601
11815.PWW.3428.FecalFTA	12.8125543626901
11815.PWW.3374.FecalFTA	10.450586211890002
11815.PWW.3635.FecalFTA	8.34564386929
11815.JCK.10363.FecalFTA	4.086453806549501
11815.PWW.3522.FecalFTA	8.337711491679999
11815.PWW.3617.FecalFTA.2	14.319411582196105
11815.PWW.3538.FecalFTA	3.0813428646000003
11815.JCK.10290.FecalFTA	25.4038147731695
11815.JCK.10379.FecalFTA	7.251730807479599
11815.PWW.3540.FecalFTA	3.65663973593
11815.JCK.10301.FecalFTA	4.88325792884
11815.PWW.3468.FecalFTA	10.974984509220098
11815.PWW.3581.FecalFTA	7.724678638911098
11815.PWW.3410.FecalFTA	5.536062848039999
11815.BN.614.FecalFTA	3.24343175445
11815.JCK.10407.FecalFTA	3.4115055804695
11815.JCK.10298.FecalFTA.1	4.26556109157
11815.PWW.3562.FecalFTA	8.082575956949999
11815.BN.598.FecalFTA	2.8109345275099997
11815.PWW.3334.FecalFTA	3.75853752167
11815.JCK.10339.FecalFTA	3.5155410679195
11815.PWW.3491.FecalFTA	2.29924162736
11815.PWW.3578.FecalFTA	6.748026000594102
11815.JCK.10332.FecalFTA.1	5.3133240641995005
11815.PWW.3545.FecalFTA	7.255113916330001
11815.JCK.10304.FecalFTA	7.682692938159501
11815.PWW.3437.FecalFTA	7.284262054510001
11815.PWW.3630.FecalFTA	6.0826753399900015
11815.JCK.10366.FecalFTA	3.6647054332115
11815.JCK.10385.FecalFTA	2.9431974362695
11815.PWW.3455.FecalFTA	9.806457307440002
11815.PWW.3392.FecalFTA	9.46962663078
11815.PWW.3444.FecalFTA	9.051047287790004
11815.PWW.3383.FecalFTA	6.68424361318
11815.JCK.10377.FecalFTA	3.9819872048194993
11815.PWW.3536.FecalFTA	2.3103009041
11815.PWW.3621.FecalFTA	3.30995145087
11815.PWW.3600.FecalFTA.1	3.9294554772395003
11815.PWW.3426.FecalFTA	4.526576463830001
11815.PWW.3399.FecalFTA	4.83380832298
11815.PWW.3511.FecalFTA	3.263163843419999
11815.JCK.10328.FecalFTA	17.422114062543702
11815.PWW.3606.FecalFTA	5.280385030919999
11815.PWW.3480.FecalFTA	6.635886964917999
11815.PWW.3569.FecalFTA	4.19435402926
11815.PWW.3347.FecalFTA	8.43849667484
11815.BN.593.FecalFTA	3.9321672106199994
11815.PWW.3572.FecalFTA.1	14.1805755651702
11815.PWW.3463.FecalFTA	8.15471607956
11815.PWW.3325.FecalFTA	8.63691037473
11815.PWW.3401.FecalFTA	2.2433574945599997
11815.PWW.3479.FecalFTA	2.9347707534099996
11815.PWW.3590.FecalFTA	6.301699286129999
11815.PWW.3427.FecalFTA	5.52770336688
11815.PWW.3398.FecalFTA	2.11717148571
11815.PWW.3555.FecalFTA	3.8497509123599998
11815.PWW.3642.FecalFTA	7.583222166810001
11815.PWW.3382.FecalFTA	7.987555152040001
11815.PWW.3537.FecalFTA	16.120767658160005
11815.JCK.10376.FecalFTA	9.16025608284
11815.PWW.3620.FecalFTA	3.986457132480001
11815.PWW.3361.FecalFTA	10.338206785150003
11815.JCK.10333.FecalFTA	4.2125582971195
11815.PWW.3324.FecalFTA	7.8464762605901015
11815.PWW.3478.FecalFTA	3.9909844944799997
11815.PWW.3591.FecalFTA	5.8242841279401
11815.PWW.3533.FecalFTA.2	2.9377944366900004
11815.BN.604.FecalFTA	2.88917840099
11815.PWW.3360.FecalFTA.2	7.110316933389998
11815.PWW.3510.FecalFTA	6.12121291557
11815.PWW.3568.FecalFTA	4.366123527199999
11815.PWW.3607.FecalFTA	5.748233956320001
11815.PWW.3346.FecalFTA	3.1857598639400004
11815.PWW.3462.FecalFTA	3.76269888486
11815.PWW.3473.FecalFTA	10.072256831500102
11815.PWW.3490.FecalFTA	3.0001419885300002
11815.PWW.3579.FecalFTA	17.261070222024102
11815.PWW.3616.FecalFTA	5.3387278937795
11815.JCK.10338.FecalFTA	5.321400775789501
11815.PWW.3501.FecalFTA	2.6315234541400008
11815.PWW.3535.FecalFTA.1	8.11161225709
11815.PWW.3357.FecalFTA	5.01866959115
11815.PWW.3469.FecalFTA	12.825572508890103
11815.PWW.3580.FecalFTA	5.3729814583101
11815.PWW.3411.FecalFTA	7.266305193360002
11815.BN.615.FecalFTA	3.0220586279900004
11815.JCK.10406.FecalFTA	4.7051122622396
11815.PWW.3481.FecalFTA.2	2.3676451833300005
11815.PWW.3563.FecalFTA	4.48358262337
11815.PWW.3335.FecalFTA	3.3643006812699996
11815.BN.599.FecalFTA	5.194652682650001
11815.PWW.3631.FecalFTA	10.588723584550001
11815.JCK.10367.FecalFTA	14.495725318407596
11815.JCK.10384.FecalFTA.1	3.4182417301895
11815.PWW.3370.FecalFTA	9.159571419750002
11815.PWW.3454.FecalFTA	3.41127249428
11815.PWW.3393.FecalFTA	4.711780156610001
11815.JCK.10305.FecalFTA	14.985561409161601
11815.PWW.3544.FecalFTA	3.1969352411200003
11815.PWW.3413.FecalFTA.1	12.319336059903105
11815.PWW.3505.FecalFTA.2	5.304765397090001
11815.JCK.10277.FecalFTA	7.53031307006
11815.PWW.3389.FecalFTA	10.033614910879997
11815.PWW.3601.FecalFTA.1	23.757402954564007
11815.PWW.3348.FecalFTA	5.62930687417
11815.PWW.3330.FecalFTA	24.012245718010103
11815.PWW.3609.FecalFTA	6.94548007163
11815.PWW.3566.FecalFTA	6.297135936310001
11815.PWW.3585.FecalFTA	8.0144206353696
11815.JCK.10255.FecalFTA	24.632489471847002
11815.PWW.3414.FecalFTA	4.6179159404600005
11815.PWW.3495.FecalFTA	2.76208044494
11815.PWW.3613.FecalFTA	11.591667595920006
11815.PWW.3504.FecalFTA	12.924403412800002
11815.PWW.3476.FecalFTA	9.715025814540004
11815.JCK.10329.FecalFTA.2	2.9570872788900004
11815.PWW.3433.FecalFTA	4.78579420154
11815.JCK.10378.FecalFTA	3.96691649013
11815.PWW.3539.FecalFTA	2.58551373843
11815.JCK.10300.FecalFTA	7.464722001209499
11815.PWW.3541.FecalFTA	2.4139822642899995
11815.PWW.3396.FecalFTA	4.65977749495
11815.PWW.3429.FecalFTA	11.988348346683999
11815.JCK.10381.FecalFTA	4.0187019930595005
11815.PWW.3451.FecalFTA	6.244293923770099
11815.PWW.3375.FecalFTA	14.353375748780103
11815.PWW.3634.FecalFTA	4.81391147975
11815.PWW.3523.FecalFTA	15.0327383056801
11815.JCK.10362.FecalFTA	5.0897281915395
11815.PWW.3532.FecalFTA	3.42776517619
11815.PWW.3625.FecalFTA	4.7464544781399995
11815.PWW.3387.FecalFTA	16.372205948088002
11815.PWW.3440.FecalFTA	11.088639215019995
11815.PWW.3438.FecalFTA	3.07362600693
11815.PWW.3550.FecalFTA	9.96159995236
11815.JCK.10369.FecalFTA	5.5274178720896
11815.PWW.3528.FecalFTA	5.1785231099299995
11815.JCK.10263.FecalFTA	19.630262856187095
11815.PWW.3422.FecalFTA	9.410264284639998
11815.JCK.10408.FecalFTA	4.1280590864196
11815.PWW.3343.FecalFTA	2.89516838442
11815.BN.597.FecalFTA	3.261409469880001
11815.PWW.3515.FecalFTA	5.069745171080099
11815.PWW.3484.FecalFTA	10.765069534229998
11815.PWW.3602.FecalFTA	12.103033780441995
11815.PWW.3405.FecalFTA	5.1829379058
11815.PWW.3594.FecalFTA	5.1147570661401005
11815.PWW.3359.FecalFTA	5.238569849310001
11815.PWW.3618.FecalFTA	4.6908453118
11815.JCK.10336.FecalFTA	3.9569818434495003
10376.Gazelle3	57.43849666779708
10376.Wildass1	76.09021733982489
10376.BaboonW	29.475204244561496
10376.ZebraSTL1	80.13202745297538
10376.Okapi1	57.7636654093501
10376.AfElphSD3	66.41333234560689
10376.Kroo1	63.74892216506412
10376.Gazelle2	56.760595543118114
10376.BigHornSD	59.587384133659114
10376.Zebra2	80.39568300537438
10376.BlackRhino1	54.11727582642509
10376.Armadillo	23.523429596482487
10376.Okapi3	64.31353192831212
10376.Orang1	38.92166822769119
10376.Callimicos	11.447491793889002
10376.BlackRhino2	59.48955339109671
10376.BigHornW3	69.48927362148952
10376.Okapi2	53.321231226885025
10376.Rabbit	28.405329831850008
10376.Kroo3	51.88092851162207
10376.SpgbkW	57.530626331918995
10376.HyraxSTL	39.68527100515681
10171.Mong.DOM5	73.10670987267795
10171.Przw.8SY.RNAL2	85.35862073255137
10171.Przw.5PX.ETOH1	80.3545304237631
10171.Przw.5BR.ETOH2	72.74117272942908
10171.Przw.9AH.RNAL2	80.03452939042353
10171.Przw.7BG.RNAL1	84.49409748293004
10171.Mong.DOM25.ETOH	77.66134600497698
10171.Przw.7AG.RNAL1	70.51099509808785
10171.Przw.6AH.ETOH1	67.94616548819508
10171.Przw.6CL.RNAL2	73.62833587226247
10171.Przw.8GH.RNAL2	72.8645179760711
10171.Przw.5UH.ETOH1	78.94795643176899
10171.Przw.6GH.ETOH1	77.48023539690203
10171.Przw.6HS.ETOH2	71.68885642744533
10171.Mong.DOM2	87.34424634901501
10171.Przw.3KD.RNAL1	69.87384879818704
10171.Przw.unknown3	72.99598924184211
10171.Przw.8UH.RNAL2	81.64280541357387
10171.Mong.DOM34	80.60654710814308
10171.Przw.6CI.ETOH1	63.48245945493099
10171.Przw.8BI.RNAL2	96.80664654485237
10171.Przw.8CI.RNAL2	65.2148732017071
10171.Przw.6CR.ETOH2	83.45555262045704
10171.Przw.8PX.RNAL2	81.77183930194602
10171.Przw.6AR.ETOH2	65.87797254228902
10171.Mong.DOM30.ETOH	66.333268598159
10171.Mong.DOM33	80.01006880120488
10171.Przw.8LI.RNAL2	69.54365251270109
10171.Przw.7MY.ETOH1	63.06961087134423
10171.Mong.DOM35.ETOH	66.6404726993709
10171.USA.DOM.Scout.2.15.ETOH	97.94761464667852
10171.Przw.5CA.ETOH2	72.18634177305489
10171.Przw.5TO.RNAL2	68.03891778864929
10171.Przw.7VE.RNAL1	81.21298309977304
10171.USA.DOM.Velvet.2.15.RNAlater	77.78883396288704
10171.Przw.7ED.RNAL1	78.24779499468698
10171.Mong.DOM15.ETOH	77.78124840634399
10171.Mong.DOM10.ETOH	63.09078041877307
10171.Przw.3DI.ETOH1	87.54901437683608
10171.Mong.DOM5.ETOH	77.0616748446399
10171.Unknown3.ETOH	63.243224304597106
10171.Przw.6HA.ETOH2	66.01398999080742
10171.Przw.2NI.ETOH1	74.87102738770801
10171.Przw.7SD.RNAL1	85.0996809016111
10171.Przw.6YO.RNAL2	89.62874685992841
10171.Mong.DOM22	81.61983652108698
10171.Mong.DOM25	80.69815930770508
10171.USA.DOM.Amper.2.15.RNAlater	86.47123212070399
10171.Przw.2SH.ETOH1	85.1465337242911
10171.Przw.9SH.RNAL3	78.258629414514
10171.Przw.3SR.RNAL1	84.15777244553831
10171.Przw.3UGH.RNAL1	65.16693729694131
10171.Mong.DOM32	65.73266126741389
10171.Przw.3AS.RNAL1	76.58164341248408
10171.Przw.9UH.RNAL3	73.1129835562679
10171.Mong.DOM16	87.86474528543998
10171.Mong.DOM11	82.85140778113663
10171.Mong.DOM2.ETOH	77.28299636952012
10171.Przw.9UH.RNAL4	80.862123100196
10171.USA.DOM.Cappi.2.15.RNAlater	88.51245485334803
10171.Unknown1.ETOH	74.04174207129299
10171.Mong.DOM8.ETOH	74.12661380655003
10171.Przw.5NA.RNAL1	77.87575469779094
10171.Mong.DOM35	80.1305157209244
10171.Przw.7VE.ETOH2	70.55618664809712
10171.Przw.unknown2	66.37665002371203
10171.Przw.7SD.ETOH2	81.48389178343808
10171.Mong.DOM3	75.07371651133599
10171.Mong.DOM12.ETOH	76.39159172128304
10171.Przw.7GA.RNAL1	72.01701075505798
10171.Przw.9SY.RNAL3	77.75040333448341
10171.Przw.9CH.RNAL3	87.88809387401452
10171.Przw.9SY.RNAL4	82.529965564099
10171.Przw.7OLD.RNAL1	82.87947356927603
10171.Mong.DOM4	76.41938531982902
10171.Przw.3TA.RNAL1	83.5223246801751
10171.Przw.7AG.ETOH2	58.82360583929101
10171.Przw.5BR.RNAL1	92.4326434505084
10171.Przw.5SS.RNAL1	88.1910501147115
10171.Mong.DOM24	69.32088139592409
10171.Przw.8KL.RNAL2	92.18741580313839
