	shannon
963.Iguana.182.060111.SUR.vial.811	4.327481363526929
963.Iguana.44.061010.SUR.vial.211	7.001280352705125
963.Iguana.178.052911.LAB.vial.813	5.852201927603904
963.Iguana.44.060410.SUR.vial.223	6.564233127982704
963.Iguana.26.052910.BCO.vial.128	3.693722625183168
963.Iguana.31.053110.BCO.vial.174	6.356610619471927
963.Iguana.28.061410.BCO.vial.286	5.899469395217999
963.Iguana.78.051011.LAB.vial.634	6.2193411581538465
963.Iguana.49.060910.HPT.vial.226	6.050471219710871
963.Iguana.57.061710.BCO.vial.268	4.193254270702462
963.Iguana.Ax.2.042911.HPT.vial.481d	6.416350568559913
963.Iguana.161.052511.SUR.vial.762	6.010179738491974
963.Iguana.162.061111.BOH.vial.981	5.9415608072334125
963.Iguana.63.062410.BCO.vial.283	6.604221225326676
963.Iguana.88.051411.LAB.vial.676	3.1814958061357337
963.Iguana.S2.061211.BOH.vial.971	6.709569159954434
963.Iguana.204.060811.LAB.vial.928	5.544039367855146
963.Iguana.51.061010.SUR.vial.224	7.458443100082597
1747.c.v.v.2011008.fecal	6.2484456026232795
1747.200080.92812.fecal	5.238952583684954
1747.RGZ.7172012.NN.fecal	2.895973200277793
1747.c.v.v.2011009.fecal	3.355984957924397
1747.207495.10512.fecal	4.715777619314912
1747.992318.fecal	4.453534226222584
1747.Teman.72612.feces1	3.9390295206402124
1747.992319.fecal	5.46750296766018
1747.200188.fecal	4.514451124823496
1747.209107.fecal	2.046923467150579
1747.jordy.409305.fecal	3.3524674803367804
1747.rinca.52.101212	2.556691211573083
1747.rinca.51.101212	2.4634236169716934
1747.946303.10512.fecal	4.123599542835948
1747.v.indicus.58.fecal	4.574851948098858
1747.v.rudicollis.44.fecal	4.545244120108159
1747.ocher.23292.fecal	3.6885947239019132
1747.Sanchez.72612.feces2	4.901805602790678
1747.c.v.v.2011007.fecal	2.6356539227497797
1747.smaug.19404.fecal	3.9729560554754064
1747.lima.991488.fecal	4.1900610361194754
1747.936306.10512.fecal	3.9105134393170613
1747.992317.fecal	5.56869693310651
1747.RGZ.7172012.H.fecal	2.379550600266194
1747.DZF.672012.KK.fecal	2.510840413105681
1747.DZF.6142012.KK.fecal	3.6869586816099456
1747.DZF.6132012.A.fecal	4.594668119795315
1747.930250.fecal	4.496973976282113
1747.992495.fecal	3.732384359316099
1747.992316.fecal	5.904653345899007
1747.kawan.407319.fecal	3.748322496745285
1747.DZF.6272012.KK.feces	3.854551785128579
1747.L00376.81812.feces	4.389257619883895
1747.DZF.612012.RJ.fecal	2.8803331053625105
1747.slasher.48.101212	2.940104402576013
1747.slasher.49.101212	2.707400522157112
1747.200197.fecal	3.4923402848865206
1747.szelma.992677.fecal	3.5280655683305326
1747.Teman.72612.feces2	2.912645328829872
1747.Hi.Five.232569.fecal	2.8360871712784683
1747.992491.fecal	3.9205284755492547
1747.c.v.v.2011010.fecal	4.609273085935121
1747.207507.10512.fecal	4.643143840283883
1747.DZF.6202012.KK.feces	5.053424267872996
1747.buru.991965.fecal	4.153758448112148
1747.c.v.v.2011012.fecal	4.168415179788134
10522.2600.54956	7.527054488551081
10522.2600.54957	6.951419350373512
10522.2600.54959	7.191900787264731
11815.PWW.3431.FecalFTA	3.1099035362044014
11815.JCK.10399.FecalFTA	1.6812665214078226
11815.PWW.3449.FecalFTA	0.9524461981131332
11815.PWW.3543.FecalFTA	0.3932515101740496
11815.PWW.3394.FecalFTA	4.1555845004074845
11815.PWW.3453.FecalFTA	4.499757579583165
11815.JCK.10383.FecalFTA	2.3875052791495106
11815.PWW.3377.FecalFTA	2.224610785252318
11815.JCK.10360.FecalFTA	1.2066350352622517
11815.PWW.3521.FecalFTA	2.358166463112233
11815.PWW.3636.FecalFTA	2.2924045489493663
11815.PWW.3559.FecalFTA	0.9242911590925058
11815.PWW.3332.FecalFTA	0.29567233791932923
11815.PWW.3564.FecalFTA	1.1607644332861051
11815.JCK.10329.FecalFTA.1	0.5255579444342952
11815.JCK.10401.FecalFTA	1.4549032007128209
11815.BN.612.FecalFTA	2.238160540196302
11815.PWW.3416.FecalFTA	1.211070811138241
11815.PWW.3587.FecalFTA	1.9709015779963301
11815.PWW.3328.FecalFTA	1.6985994340476567
11815.PWW.3506.FecalFTA	2.088754009091677
11815.PWW.3611.FecalFTA	2.654124184093535
11815.PWW.3497.FecalFTA	0.10815315504630756
11815.BN.608.FecalFTA	1.8373518770323722
11815.PWW.3474.FecalFTA	4.192985159236653
11815.BN.619.FecalFTA	0.8897472784772891
11815.PWW.3465.FecalFTA	1.143047288061828
11815.BN.595.FecalFTA	1.7722691096178105
11815.PWW.3339.FecalFTA	0.8934716053605907
11815.PWW.3341.FecalFTA	0.6480718117378058
11815.PWW.3486.FecalFTA	1.3765846760073661
11815.JCK.10356.FecalFTA	3.489890624268486
11815.PWW.3517.FecalFTA	1.232231730562368
11815.BN.603.FecalFTA	3.034709377238713
11815.PWW.3596.FecalFTA	0.3873420996501641
11815.PWW.3407.FecalFTA	1.445155250958322
11815.JCK.10334.FecalFTA	1.824885820690007
11815.PWW.3366.FecalFTA	2.6183841126267122
11815.PWW.3548.FecalFTA	1.963134732465479
11815.PWW.3530.FecalFTA	0.3228038642706687
11815.PWW.3385.FecalFTA	1.9504655002885136
11815.PWW.3442.FecalFTA	1.5638161219589304
11815.PWW.3552.FecalFTA	0.08646487410401386
11815.PWW.3458.FecalFTA	1.8870249151833671
11815.PWW.3420.FecalFTA	4.880496449539132
11815.JCK.10261.FecalFTA	1.199443307687411
11815.PWW.3508.FecalFTA	0.7517928214663462
11815.PWW.3570.FecalFTA	1.42560301885859
11815.PWW.3499.FecalFTA	1.572463237844972
11815.JCK.10331.FecalFTA	2.179269122664038
11815.PWW.3326.FecalFTA	2.657124582008039
11815.PWW.3593.FecalFTA	2.735834689854966
11815.PWW.3402.FecalFTA	2.213739969449297
11815.BN.606.FecalFTA	0.7700519504766018
11815.PWW.3605.FecalFTA	1.52081950375422
11815.PWW.3483.FecalFTA	2.3259427821485654
11815.PWW.3344.FecalFTA	0.8763777424188584
11815.JCK.10259.FecalFTA	2.362227166955527
11815.PWW.3418.FecalFTA	3.5144786087386977
11815.PWW.3589.FecalFTA	2.4916062836817385
11815.PWW.3460.FecalFTA	1.32445608434989
11815.JCK.10264.FecalFTA	2.0776289932340424
11815.PWW.3533.FecalFTA.1	2.1603217281164944
11815.PWW.3638.FecalFTA	1.2856415555559382
11815.PWW.3360.FecalFTA.1	0.3176098535580588
11815.PWW.3379.FecalFTA	3.354370195954341
11815.JCK.10397.FecalFTA	0.8929937912084503
11815.PWW.3447.FecalFTA	1.0055012529456442
11815.PWW.3380.FecalFTA	3.4410609750099566
11815.PWW.3622.FecalFTA	2.0436569043005606
11815.PWW.3363.FecalFTA	3.171529318480577
11815.JCK.10365.FecalFTA	2.609779555907101
11815.PWW.3524.FecalFTA	2.6935607174605916
11815.PWW.3633.FecalFTA	2.6859800883649565
11815.PWW.3372.FecalFTA	1.4304825911193648
11815.PWW.3535.FecalFTA.2	0.5475108828918664
11815.PWW.3456.FecalFTA	1.8398561149777264
11815.JCK.10386.FecalFTA	2.540532705908144
11815.PWW.3546.FecalFTA	2.133935276640043
11815.PWW.3629.FecalFTA	2.9471500954579715
11815.PWW.3481.FecalFTA.1	0.4741496068028532
11815.PWW.3368.FecalFTA	1.7686241182181655
11815.PWW.3471.FecalFTA	2.9367534071946215
11815.PWW.3409.FecalFTA	2.3788247380687966
11815.JCK.10384.FecalFTA.2	2.0281521889776
11815.PWW.3503.FecalFTA	1.900589109421832
11815.PWW.3614.FecalFTA	3.467261095802961
11815.PWW.3492.FecalFTA	0.07605050072289245
11815.PWW.3355.FecalFTA	1.0446319451068626
11815.PWW.3413.FecalFTA.2	1.6830847037562164
11815.PWW.3582.FecalFTA	1.5737975118274434
11815.JCK.10404.FecalFTA	2.9760640589716485
11815.BN.617.FecalFTA	1.080815689124881
11815.PWW.3488.FecalFTA	1.022058182951596
11815.PWW.3601.FecalFTA.2	4.457808176458573
11815.JCK.10358.FecalFTA	1.1604630306329402
11815.PWW.3337.FecalFTA	0.29624224410841976
11815.PWW.3505.FecalFTA.1	1.411486509656071
11815.PWW.3628.FecalFTA	3.36047309841583
11815.PWW.3547.FecalFTA	1.6807651589782953
11815.PWW.3369.FecalFTA	1.6489514619941874
11815.JCK.10298.FecalFTA.2	2.965428338624977
11815.PWW.3525.FecalFTA	2.153866955875139
11815.JCK.10364.FecalFTA	1.4792058217297193
11815.PWW.3632.FecalFTA	3.621141780292887
11815.PWW.3373.FecalFTA	2.2751849064487137
11815.PWW.3457.FecalFTA	3.345170498426374
11815.JCK.10332.FecalFTA.2	2.004458015089688
11815.PWW.3390.FecalFTA	0.3953952565949042
11815.PWW.3583.FecalFTA	1.372036353395525
11815.JCK.10405.FecalFTA	1.060221854032278
11815.BN.616.FecalFTA	1.1951107406073587
11815.PWW.3560.FecalFTA	2.6745747292735684
11815.PWW.3489.FecalFTA	0.29822510767448646
11815.JCK.10359.FecalFTA	1.6667766802372357
11815.PWW.3518.FecalFTA	4.364832256220503
11815.PWW.3336.FecalFTA	1.163321267655803
11815.JCK.10302.FecalFTA.1	0.6270523295328058
11815.PWW.3599.FecalFTA	5.620446525167292
11815.PWW.3470.FecalFTA	1.1870294855474746
11815.PWW.3408.FecalFTA	1.3725462386302738
11815.PWW.3502.FecalFTA	0.9190366239485397
11815.PWW.3493.FecalFTA	3.822701782394441
11815.PWW.3615.FecalFTA	0.5109989180255933
11815.PWW.3354.FecalFTA	1.4502258239601467
11815.PWW.3482.FecalFTA	1.9341560307359948
11815.PWW.3604.FecalFTA	3.6695104315893605
11815.PWW.3513.FecalFTA	1.2815618844985102
11815.PWW.3345.FecalFTA	0.23508755177786603
11815.PWW.3419.FecalFTA	2.797921647778013
11815.JCK.10258.FecalFTA	6.885095777165668
11815.PWW.3600.FecalFTA.2	2.8216690918885425
11815.PWW.3588.FecalFTA	0.3334439459583034
11815.PWW.3461.FecalFTA	2.4548083997992287
11815.PWW.3509.FecalFTA	1.0502330384081904
11815.JCK.10330.FecalFTA	1.1870260746209995
11815.PWW.3571.FecalFTA	2.144028297141516
11815.PWW.3498.FecalFTA	0.14048616399701508
11815.PWW.3592.FecalFTA	3.5286628695767575
11815.PWW.3403.FecalFTA	0.04499918479153503
11815.JCK.10396.FecalFTA	4.145671387682874
11815.PWW.3623.FecalFTA	0.7944267709969879
11815.PWW.3534.FecalFTA	1.422922334790662
11815.PWW.3572.FecalFTA.2	2.2594599324622955
11815.PWW.3362.FecalFTA	2.169467249875213
11815.JCK.10265.FecalFTA	7.605097414313526
11815.BN.620.FecalFTA	0.79198219388613
11815.JCK.10286.FecalFTA	2.0581623103937394
11815.PWW.3641.FecalFTA	2.41532594520703
11815.PWW.3639.FecalFTA	1.7498809101346455
11815.PWW.3556.FecalFTA	1.60602310037563
11815.PWW.3378.FecalFTA	2.6898650778692037
11815.BN.602.FecalFTA	3.52858033326881
11815.PWW.3597.FecalFTA	0.05302097883190882
11815.PWW.3406.FecalFTA	2.367594812026414
11815.JCK.10335.FecalFTA	3.9591144259889024
11815.PWW.3338.FecalFTA	1.6418273437552815
11815.PWW.3340.FecalFTA	0.7315926212987036
11815.PWW.3487.FecalFTA	1.2069481174765102
11815.PWW.3516.FecalFTA	1.4491271717761083
11815.JCK.10357.FecalFTA	2.5506880600111304
11815.PWW.3553.FecalFTA	2.3176519509868783
11815.PWW.3459.FecalFTA	0.3901166551719993
11815.PWW.3421.FecalFTA	3.089051430150367
11815.PWW.3367.FecalFTA	2.046631547891132
11815.PWW.3549.FecalFTA	1.4567600834565504
11815.PWW.3626.FecalFTA	1.8350178782994782
11815.PWW.3531.FecalFTA	2.0787102027860005
11815.JCK.10299.FecalFTA	4.451672878397565
11815.PWW.3384.FecalFTA	1.9240172162490636
11815.JCK.10291.FecalFTA.2	0.7150072536135815
11815.PWW.3395.FecalFTA	1.2298990416762254
11815.PWW.3452.FecalFTA	1.3717999377585786
11815.JCK.10382.FecalFTA	1.9931535771905449
11815.PWW.3376.FecalFTA	2.6935736793210783
11815.PWW.3520.FecalFTA	2.848789774561145
11815.JCK.10361.FecalFTA	1.9030154429416684
11815.PWW.3558.FecalFTA	2.15372165910148
11815.PWW.3637.FecalFTA	2.1655763257691882
11815.JCK.10398.FecalFTA	2.339864897950371
11815.PWW.3450.FecalFTA.2	1.1418590503056887
11815.PWW.3430.FecalFTA	2.168626892217945
11815.PWW.3448.FecalFTA	1.122963900232773
11815.JCK.10303.FecalFTA	2.736547860420347
11815.PWW.3542.FecalFTA	1.1948843699902933
11815.PWW.3351.FecalFTA	0.19840235513792218
11815.PWW.3329.FecalFTA	0.6104016153340195
11815.PWW.3496.FecalFTA	1.6447997587000627
11815.PWW.3610.FecalFTA	3.3524173837466527
11815.BN.609.FecalFTA	2.9925950643360557
11815.PWW.3333.FecalFTA	1.5173248996467927
11815.PWW.3617.FecalFTA.1	3.4357755306673776
11815.PWW.3565.FecalFTA	5.33544305121383
11815.JCK.10400.FecalFTA	2.813502981643352
11815.BN.613.FecalFTA	2.5763490862121405
11815.JCK.10256.FecalFTA	5.485044996016613
11815.PWW.3417.FecalFTA	3.2588298223339387
11815.PWW.3586.FecalFTA	2.3306540284129973
11815.PWW.3529.FecalFTA	2.9908410628017092
11815.JCK.10368.FecalFTA	2.478249179229801
11815.PWW.3423.FecalFTA	2.864910741496931
11815.JCK.10262.FecalFTA	1.2192443363917576
11815.PWW.3365.FecalFTA	1.6828141407179
11815.PWW.3624.FecalFTA	1.7893120176460307
11815.PWW.3386.FecalFTA	2.9528189270071414
11815.PWW.3441.FecalFTA	1.3533347000192402
11815.PWW.3439.FecalFTA	3.1990735504751076
11815.BN.600.FecalFTA	1.844351498643208
11815.PWW.3404.FecalFTA	2.079424662605637
11815.PWW.3595.FecalFTA	2.2994766687889494
11815.PWW.3358.FecalFTA	2.9851823178058945
11815.JCK.10337.FecalFTA	5.023074559571348
11815.PWW.3619.FecalFTA	0.18120303200078233
11815.JCK.10409.FecalFTA	1.6655233723416516
11815.PWW.3466.FecalFTA	3.4946150092660666
11815.PWW.3342.FecalFTA	0.4839985515622262
11815.BN.596.FecalFTA	1.4955025147021133
11815.JCK.10291.FecalFTA.1	2.6058682894225735
11815.JCK.10355.FecalFTA	1.452385809177629
11815.PWW.3603.FecalFTA	2.419557720703467
11815.PWW.3485.FecalFTA	0.6697715936877356
11815.PWW.3353.FecalFTA	2.2568162391412305
11815.PWW.3612.FecalFTA	2.9332888860141106
11815.PWW.3494.FecalFTA	0.10236203049778755
11815.JCK.10403.FecalFTA.2	2.1500598149771526
11815.PWW.3450.FecalFTA.1	1.504309164839489
11815.PWW.3331.FecalFTA	1.1390108935891494
11815.PWW.3567.FecalFTA	1.2981737228355745
11815.BN.611.FecalFTA	2.585471367571802
11815.JCK.10402.FecalFTA	0.4935305613373004
11815.PWW.3584.FecalFTA	1.6015533904008283
11815.PWW.3415.FecalFTA	3.3268023833529616
11815.PWW.3397.FecalFTA	0.27636636108337415
11815.JCK.10380.FecalFTA	2.883753038912908
11815.PWW.3428.FecalFTA	2.124943593043105
11815.PWW.3374.FecalFTA	1.9042664261974238
11815.PWW.3635.FecalFTA	3.299847933955536
11815.JCK.10363.FecalFTA	2.0810664976750255
11815.PWW.3522.FecalFTA	2.072929904146332
11815.PWW.3617.FecalFTA.2	3.1804337788882617
11815.PWW.3538.FecalFTA	1.975257336758876
11815.JCK.10290.FecalFTA	5.2780234774090955
11815.JCK.10379.FecalFTA	3.1726669972894
11815.PWW.3540.FecalFTA	1.6879317899457742
11815.JCK.10301.FecalFTA	0.9297824978037531
11815.PWW.3581.FecalFTA	0.8865832034952696
11815.PWW.3410.FecalFTA	1.746196353572626
11815.BN.614.FecalFTA	2.2869345286270777
11815.JCK.10407.FecalFTA	2.0678401865887994
11815.JCK.10298.FecalFTA.1	2.569154115947868
11815.PWW.3562.FecalFTA	2.546205374478373
11815.BN.598.FecalFTA	0.679789592067989
11815.PWW.3334.FecalFTA	0.4693870053907949
11815.JCK.10339.FecalFTA	1.7558945779660255
11815.PWW.3491.FecalFTA	0.5676459413533922
11815.JCK.10332.FecalFTA.1	1.9990692999677686
11815.PWW.3545.FecalFTA	1.4166097864400125
11815.JCK.10304.FecalFTA	2.1696993179295645
11815.PWW.3437.FecalFTA	1.751394288797337
11815.PWW.3630.FecalFTA	2.729870550253455
11815.JCK.10366.FecalFTA	2.624911918999009
11815.JCK.10385.FecalFTA	0.827282514351098
11815.PWW.3455.FecalFTA	3.174374567982152
11815.PWW.3392.FecalFTA	2.283431201618778
11815.PWW.3444.FecalFTA	1.6617092116362133
11815.PWW.3383.FecalFTA	1.759165006658462
11815.JCK.10377.FecalFTA	2.6373399368075745
11815.PWW.3536.FecalFTA	0.7238474063192858
11815.PWW.3621.FecalFTA	0.8644227598540418
11815.PWW.3600.FecalFTA.1	1.696396131450349
11815.PWW.3426.FecalFTA	1.0912270448334687
11815.PWW.3399.FecalFTA	1.8109346103387378
11815.PWW.3511.FecalFTA	1.0481706795085002
11815.JCK.10328.FecalFTA	3.928753654653964
11815.PWW.3606.FecalFTA	1.4534268692756322
11815.PWW.3480.FecalFTA	2.8577452814775204
11815.PWW.3569.FecalFTA	1.6566340080661965
11815.PWW.3347.FecalFTA	0.42277063746239635
11815.BN.593.FecalFTA	1.9754390588435184
11815.PWW.3572.FecalFTA.1	3.499438874359356
11815.PWW.3463.FecalFTA	2.9455117823939747
11815.PWW.3325.FecalFTA	0.5662235618052904
11815.PWW.3401.FecalFTA	0.8853412999525373
11815.PWW.3479.FecalFTA	2.4627906441100893
11815.PWW.3590.FecalFTA	0.966270724738838
11815.PWW.3427.FecalFTA	2.5384522550896684
11815.PWW.3398.FecalFTA	1.7201058697847673
11815.PWW.3555.FecalFTA	0.573655651552319
11815.PWW.3642.FecalFTA	3.434120285107739
11815.PWW.3382.FecalFTA	1.276439594820675
11815.PWW.3537.FecalFTA	2.1133592540307857
11815.JCK.10376.FecalFTA	1.926948662924754
11815.PWW.3620.FecalFTA	0.5615887085692313
11815.PWW.3361.FecalFTA	2.1557590133307794
11815.JCK.10333.FecalFTA	1.9907098433815875
11815.PWW.3324.FecalFTA	0.863029263235795
11815.PWW.3478.FecalFTA	2.187171289474771
11815.PWW.3591.FecalFTA	1.418852315935603
11815.PWW.3533.FecalFTA.2	1.749449613660499
11815.BN.604.FecalFTA	0.6421058218679231
11815.PWW.3360.FecalFTA.2	0.8627001414111642
11815.PWW.3510.FecalFTA	1.9411767417274286
11815.PWW.3568.FecalFTA	1.3997786639590009
11815.PWW.3607.FecalFTA	1.9680179035313727
11815.PWW.3346.FecalFTA	1.7183809895525053
11815.PWW.3462.FecalFTA	1.103321635902448
11815.PWW.3473.FecalFTA	1.0891183413147256
11815.PWW.3490.FecalFTA	0.42105883432699964
11815.PWW.3579.FecalFTA	2.9903364819024665
11815.PWW.3616.FecalFTA	1.1713679605660934
11815.JCK.10338.FecalFTA	2.4083571130998984
11815.PWW.3501.FecalFTA	1.6274674365021475
11815.PWW.3535.FecalFTA.1	1.843211106977545
11815.PWW.3357.FecalFTA	1.403736175106342
11815.PWW.3469.FecalFTA	1.9979887882420457
11815.PWW.3580.FecalFTA	1.2098247436318403
11815.PWW.3411.FecalFTA	2.858943052503757
11815.BN.615.FecalFTA	2.416871322946063
11815.JCK.10406.FecalFTA	1.8303859445068031
11815.PWW.3481.FecalFTA.2	0.6566726852709687
11815.PWW.3563.FecalFTA	1.5768348675168207
11815.PWW.3335.FecalFTA	1.2801305821129816
11815.BN.599.FecalFTA	1.933764065832579
11815.PWW.3631.FecalFTA	3.8673216104982404
11815.JCK.10367.FecalFTA	2.9440105282098488
11815.JCK.10384.FecalFTA.1	1.8871143344415633
11815.PWW.3370.FecalFTA	3.2522129389494068
11815.PWW.3454.FecalFTA	1.6751158935725792
11815.PWW.3393.FecalFTA	0.31886973666254975
11815.JCK.10305.FecalFTA	1.3803199470553054
11815.PWW.3544.FecalFTA	1.8891018065976453
11815.PWW.3413.FecalFTA.1	3.3557597329475763
11815.PWW.3505.FecalFTA.2	1.07556895991743
11815.JCK.10277.FecalFTA	1.2501094982114225
11815.PWW.3389.FecalFTA	1.9946439303741217
11815.PWW.3601.FecalFTA.1	4.308011045331637
11815.PWW.3348.FecalFTA	0.5264499078062034
11815.PWW.3330.FecalFTA	6.6419571951454515
11815.PWW.3609.FecalFTA	1.9360115304047032
11815.PWW.3566.FecalFTA	1.6307475166342917
11815.JCK.10255.FecalFTA	2.435539707314821
11815.PWW.3414.FecalFTA	1.4333393764707327
11815.PWW.3495.FecalFTA	1.0386312624689764
11815.PWW.3613.FecalFTA	0.9693853899775755
11815.PWW.3504.FecalFTA	2.7612115042607037
11815.PWW.3476.FecalFTA	0.8622278900723068
11815.JCK.10329.FecalFTA.2	0.4917422813054906
11815.PWW.3433.FecalFTA	1.3712096688906639
11815.JCK.10378.FecalFTA	1.501456849921015
11815.PWW.3539.FecalFTA	1.2497466751228579
11815.JCK.10300.FecalFTA	2.322710530059811
11815.PWW.3541.FecalFTA	1.1776533909665654
11815.PWW.3396.FecalFTA	0.8427989229639183
11815.PWW.3429.FecalFTA	1.826628435213961
11815.JCK.10381.FecalFTA	0.3247146984847334
11815.PWW.3451.FecalFTA	1.989073027542578
11815.PWW.3375.FecalFTA	2.705610032083021
11815.PWW.3634.FecalFTA	1.8562099539961323
11815.JCK.10362.FecalFTA	2.650299053614212
11815.PWW.3532.FecalFTA	0.7711120240170292
11815.PWW.3625.FecalFTA	0.8952721136298479
11815.PWW.3387.FecalFTA	2.6408991524786214
11815.PWW.3438.FecalFTA	1.9777410668677442
11815.JCK.10369.FecalFTA	2.1657030900637713
11815.PWW.3528.FecalFTA	0.7990569336436082
11815.PWW.3422.FecalFTA	3.304605224352701
11815.JCK.10408.FecalFTA	2.4085683413194903
11815.PWW.3343.FecalFTA	0.5528023754281075
11815.BN.597.FecalFTA	0.10300229182835936
11815.PWW.3515.FecalFTA	3.4648344714123045
11815.PWW.3484.FecalFTA	1.0184753941061973
11815.PWW.3602.FecalFTA	2.89439176007739
11815.PWW.3405.FecalFTA	2.5235212488187333
11815.PWW.3594.FecalFTA	1.741644422341564
11815.PWW.3359.FecalFTA	1.4230699227654098
11815.PWW.3618.FecalFTA	2.5223167308472134
11815.JCK.10336.FecalFTA	2.0513451332507415
10376.Gazelle3	7.271317849884793
10376.Wildass1	7.6860275938632485
10376.BaboonW	5.169951110733264
10376.ZebraSTL1	8.161807267810154
10376.Okapi1	7.450448958513063
10376.AfElphSD3	8.034458258061841
10376.Kroo1	7.763692784282225
10376.Gazelle2	7.201039271659728
10376.BigHornSD	7.6101836140759085
10376.Zebra2	8.077822714928695
10376.BlackRhino1	7.308682686481803
10376.Armadillo	5.6516996277142955
10376.Okapi3	7.808617365144465
10376.Orang1	6.618368611486403
10376.Callimicos	3.7846326605770946
10376.BlackRhino2	7.985988210127353
10376.BigHornW3	7.821457599666039
10376.Okapi2	7.331213332016177
10376.Rabbit	5.665298773498804
10376.Kroo3	6.676881259934406
10376.SpgbkW	7.14275324685149
10376.HyraxSTL	6.270251011099003
10171.Mong.DOM5	7.803563312782265
10171.Przw.8SY.RNAL2	8.301251267606126
10171.Przw.5PX.ETOH1	7.657430574465817
10171.Przw.5BR.ETOH2	7.707206942911532
10171.Przw.9AH.RNAL2	8.148056866620728
10171.Przw.7BG.RNAL1	8.24304693076565
10171.Mong.DOM25.ETOH	7.553752453513972
10171.Przw.7AG.RNAL1	7.057035436834566
10171.Przw.6AH.ETOH1	7.182048866737506
10171.Przw.6CL.RNAL2	7.580565902059425
